2000.2,1985.9,1985.9,1951.3,1951.3,1951.3
2000.2,1985.9,1985.9,1951.3,1951.3,1951.3
2000.2,1985.9,1985.9,1951.3,1951.3,1951.3
2000.2,1985.9,1985.9,1951.3,1951.3,1951.3
2000.2,1985.9,1985.9,1951.3,1951.3,1951.3
2000.2,1985.9,1985.9,1951.3,1951.3,1951.3
2000.2,1985.9,1985.9,1951,1951.3,1951.3
2000.2,1985.9,1985.9,1951,1951.3,1943.9
2000.2,1985.9,1985.9,1924.5,1888,1943.9
2000.2,1985.9,1985.9,1892.6,1888,1920.2
2000.2,1985.9,1985.9,1892.6,1856,1856
2000.2,1985.9,1985.9,1892.6,1856,1856
2000.2,1985.9,1914.4,1892.6,1856,1856
2000.2,1985.9,1914.4,1892.6,1856,1856
2000.2,1985.9,1914.4,1892.6,1856,1856
1994.3,1985.9,1914.4,1892.6,1856,1856
1947.3,1938.9,1914.4,1892.6,1856,1856
1947.3,1938.9,1914.4,1892.6,1856,1856
1947.3,1938.9,1914.4,1892.6,1856,1856
1947.3,1938.9,1914.4,1892.6,1856,1856
1947.3,1938.9,1914.4,1892.6,1851.1,1856
1947.3,1938.9,1914.4,1892.6,1851.1,1856
1947.3,1938.9,1914.4,1892.6,1851.1,1845
1947.3,1938.9,1914.4,1892.6,1851.1,1833.6
1947.3,1938.9,1914.4,1864.8,1851.1,1833.6
1947.3,1938.9,1872.6,1864.8,1851.1,1833.6
1947.3,1938.9,1872.6,1864.8,1846.8,1830.5
1947.3,1938.9,1860.8,1853.7,1815.8,1810.6
1947.3,1927.2,1860.8,1853.7,1815.8,1810.6
1947.3,1927.2,1860.8,1853.7,1815.8,1810.6
1947.3,1927.2,1860.8,1853.7,1815.8,1810.6
1947.3,1927.2,1860.8,1853.7,1812.7,1810.6
1947.3,1927.2,1860.8,1853.7,1812.7,1804.7
1947.3,1927.2,1860.8,1853.7,1812.7,1804.7
1905.5,1885.3,1860.8,1853.7,1812.7,1804.7
1905.5,1885.3,1854.8,1853.7,1812.7,1804.7
1905.5,1885.3,1854.8,1853.7,1812.7,1804.7
1893.7,1885.3,1854.8,1853.7,1812.7,1802
1893.7,1885.3,1850,1853.7,1812.7,1784.5
1893.7,1885.3,1850,1843,1812.7,1784.5
1893.7,1885.3,1850,1843,1786.6,1784.5
1893.7,1885.3,1850,1843,1786.6,1735.6
1893.7,1885.3,1850,1843,1771.7,1735.6
1893.7,1885.3,1850,1843,1771.7,1735.6
1893.7,1885.3,1850,1843,1771.7,1735.6
1893.7,1885.3,1850,1834.1,1743.7,1735.6
1893.7,1885.3,1850,1834.1,1737.2,1735.6
1893.7,1885.3,1840,1834.1,1737.2,1735.6
1893.7,1885.3,1840,1834.1,1737.2,1735.6
1893.7,1885.3,1840,1823.3,1737.2,1735.6
1893.7,1885.3,1840,1823.3,1737.2,1735.6
1893.7,1885.3,1840,1823.3,1737.2,1735.6
1893.7,1885.3,1840,1823.3,1737.2,1735.6
1893.7,1885.3,1840,1823.3,1737.2,1730.6
1893.7,1885.3,1840,1823.3,1737.2,1730.6
1893.7,1885.3,1840,1802.7,1737.2,1730.6
1893.7,1885.3,1840,1802.7,1734.9,1730.6
1893.7,1883,1840,1802.7,1734.9,1727.7
1893.7,1883,1840,1802.7,1734.8,1727.7
1893.7,1883,1840,1802.7,1734.8,1727.7
1893.7,1883,1839.8,1802.7,1734.8,1727.7
1893.7,1883,1839.8,1802.7,1734.8,1727.7
1893.7,1883,1839.8,1802.7,1734.8,1727.7
1893.7,1883,1839.8,1802.7,1732,1727.7
1893.7,1883,1839.8,1798.1,1732,1727.7
1893.7,1850.7,1839.8,1798.1,1732,1717.7
1893.7,1850.7,1839.8,1798.1,1732,1717.7
1893.7,1850.7,1839.8,1798.1,1732,1717.7
1893.7,1850.7,1830.1,1798.1,1732,1716.4
1893.7,1850.7,1830.1,1798.1,1732,1716.4
1893.7,1850.7,1809.2,1798.1,1732,1716.4
1893.7,1846.1,1809.2,1798.1,1732,1716.4
1893.7,1846.1,1809.2,1795.4,1728.7,1716.4
1893.7,1846.1,1809.2,1788.9,1728.7,1710.8
1893.7,1846.1,1809.1,1788.9,1718.7,1705.6
1893.7,1846.1,1809.1,1770,1718.7,1705.6
1893.7,1846.1,1809.1,1767.4,1717.1,1705.6
1893.7,1846.1,1809.1,1767.4,1717.1,1705.6
1893.7,1846.1,1809.1,1767.4,1717.1,1703.4
1893.7,1838,1809.1,1767.4,1717.1,1700.8
1893.7,1838,1809.1,1766.6,1717.1,1700.8
1859.2,1838,1809.1,1766.6,1717.1,1697.6
1859.2,1838,1809.1,1766.6,1717.1,1697.6
1859.2,1838,1809.1,1766.6,1717.1,1697.6
1859.2,1838,1809.1,1746.2,1717.1,1697.6
1859.2,1838,1809.1,1746.2,1717.1,1697.6
1859.2,1813.5,1809.1,1746.2,1717.1,1697.6
1859.2,1813.5,1809.1,1746.2,1717.1,1697.6
1859.2,1813.5,1809.1,1746.2,1717.1,1697.6
1859.2,1813.5,1809.1,1741.7,1717.1,1697.6
1859.2,1813.5,1809.1,1741.7,1715.9,1697.6
1859.2,1813.5,1809.1,1741.7,1715.9,1697.6
1859.2,1813.5,1801.2,1741.7,1715.9,1695.2
1859.2,1813.5,1801.2,1741,1715.9,1695.2
1859.2,1813.5,1801.2,1741,1710.6,1695.2
1859.2,1813.5,1801.2,1741,1710.6,1695.2
1859.2,1813.5,1790.1,1736.8,1710.6,1695.2
1859.2,1813.5,1790.1,1736.8,1710.6,1695.2
1859.2,1789.3,1790.1,1736.8,1709.8,1695.2
1859.2,1789.3,1790.1,1736.8,1705.7,1695.2
1859.2,1789.3,1790.1,1736.8,1702.5,1693.5
1825.6,1789.3,1790.1,1736.8,1702.5,1693.5
1793.1,1789.3,1790.1,1736.8,1702.5,1693.5
1793.1,1789.3,1790.1,1736.8,1702.5,1691.9
1793.1,1789.3,1790.1,1736.8,1702.5,1691.9
1793.1,1789.3,1790.1,1736.8,1702.5,1691.9
1793.1,1789.3,1790.1,1736.8,1702.5,1691.9
1793.1,1779.9,1790.1,1736.8,1702.5,1691.9
1793.1,1779.9,1790.1,1736.8,1702.5,1691.9
1793.1,1779.9,1790.1,1736.8,1702.5,1686.5
1793.1,1779.9,1790.1,1736.8,1702.5,1686.5
1793.1,1779.9,1787.7,1736.8,1702.5,1686.5
1793.1,1779.9,1787.7,1736.8,1702.5,1684.4
1793.1,1779.9,1787.7,1736.8,1696.8,1684.4
1793.1,1779.9,1781.3,1736.8,1696.8,1684.4
1793.1,1779.9,1781.3,1736.8,1696.8,1684.4
1793.1,1779.9,1781.3,1736.8,1696.8,1684.4
1793.1,1779.9,1781.3,1736.8,1696.8,1684.4
1793.1,1779.9,1781.3,1736.8,1696.8,1679.8
1793.1,1779.9,1781.3,1736.8,1696.8,1679.8
1793.1,1779.9,1781.3,1736.8,1696.8,1679.8
1793.1,1779.9,1781.3,1736.8,1693.4,1677.4
1793.1,1779.9,1778.6,1736.8,1693.4,1677.4
1793.1,1779.9,1778.6,1731.9,1693.4,1677.4
1793.1,1779.9,1778.6,1731.9,1693.4,1677.4
1793.1,1779.9,1778.6,1731.9,1693.4,1677.4
1793.1,1779.9,1778.6,1731.8,1693.4,1669.1
1793.1,1779.9,1778.6,1731.8,1686,1669.1
1793.1,1779.9,1760.3,1731.8,1686,1669.1
1793.1,1779.9,1760.3,1731.8,1686,1669.1
1793.1,1779.9,1760.3,1731.8,1686,1667.6
1793.1,1779.9,1760.3,1731.8,1686,1667.6
1793.1,1766.7,1760.3,1731.8,1686,1667.3
1793.1,1766.7,1760.3,1731.8,1686,1667.3
1793.1,1766.7,1760.3,1731.8,1686,1667.3
1793.1,1766.7,1760.3,1720.6,1686,1667.3
1793.1,1766.7,1760.3,1720.6,1686,1667.3
1793.1,1766.7,1754.9,1720.6,1686,1667.3
1793.1,1766.7,1754.9,1720.6,1686,1666.4
1793.1,1766.7,1754.9,1720.6,1686,1666.4
1793.1,1766.7,1754.9,1720.6,1686,1666.4
1793.1,1766.7,1754.9,1720.6,1684.1,1664.3
1793.1,1766.7,1754.9,1720.6,1684.1,1664.3
1793.1,1766.7,1754.9,1720.6,1672.8,1664.3
1793.1,1766.7,1741.7,1720.6,1672.8,1663.9
1793.1,1766.7,1741.7,1720.6,1672.8,1661.1
1793.1,1766.7,1741.7,1720.6,1671,1661.1
1793.1,1752.1,1736.5,1720.6,1671,1661.1
1793.1,1752.1,1736.5,1720.6,1668.5,1661.1
1793.1,1752.1,1736.5,1720.6,1668.5,1661.1
1787.9,1752.1,1736.5,1720.6,1668.5,1661.1
1787.9,1752.1,1736.5,1720.6,1660.8,1659.2
1787.9,1752.1,1736.5,1720.6,1660.8,1659.2
1787.9,1752.1,1736.5,1720.6,1660.8,1659.2
1787.9,1752.1,1736.5,1720.6,1660.8,1659.2
1787.9,1752.1,1736.5,1720.6,1660.8,1659.1
1787.9,1752.1,1736.5,1720.6,1660.8,1659.1
1787.9,1752.1,1736.5,1720.6,1660.8,1659.1
1787.9,1752.1,1736.5,1720.6,1660.8,1659.1
1787.9,1752.1,1736.5,1714.6,1660.8,1659.1
1787.9,1733.2,1736.5,1714.6,1660.8,1659.1
1787.9,1733.2,1736.5,1714.6,1660.8,1659.1
1787.9,1733.2,1736.5,1714.6,1660.8,1657.4
1787.9,1733.2,1736.5,1714.6,1660.8,1657.1
1787.9,1733.2,1736.5,1714.6,1660.8,1657.1
1787.9,1733.2,1736.5,1714.6,1660.8,1657.1
1787.9,1733.2,1736.5,1714.6,1660.8,1657.1
1787.9,1722.6,1736.5,1714.6,1660.8,1656.2
1787.9,1722.6,1736.5,1714.6,1660.8,1656.2
1787.9,1722.6,1736.5,1714.6,1660.8,1656.2
1787.9,1722.6,1729.6,1714.6,1656.9,1656.2
1787.9,1722.6,1729.6,1714.6,1656.9,1654.6
1787.9,1722.6,1729.6,1714.6,1656.9,1654.6
1787.9,1722.6,1729.6,1714.6,1656.9,1654.6
1785.7,1722.6,1729.6,1714.6,1656.9,1654.6
1785.7,1722.6,1729.6,1714.6,1656.9,1654.6
1785.7,1722.6,1729.6,1714.6,1656.9,1654.6
1785.7,1722.6,1729.6,1714.6,1656.9,1654.6
1785.7,1722.6,1729.6,1710,1656.9,1653.9
1785.7,1722.6,1720.6,1710,1656.9,1653.9
1785.7,1722.6,1720.6,1710,1656.9,1653.9
1785.7,1722.6,1720.6,1710,1656.9,1652.4
1785.7,1722.6,1720.6,1710,1656.9,1652.4
1785.7,1722.6,1720.6,1710,1656.9,1652.4
1785.7,1722.6,1716.7,1710,1656.9,1652.4
1785.7,1722.6,1716.7,1710,1656.9,1652.4
1785.7,1722.6,1716.7,1710,1656.9,1651.8
1785.7,1722.6,1716.7,1710,1656.9,1651.8
1785.7,1722.6,1716.7,1710,1656.9,1651.4
1785.7,1722.6,1716.7,1710,1656.9,1651.4
1785.7,1722.6,1716.7,1710,1656.9,1649.7
1785.7,1722.6,1716.7,1710,1656.9,1649.7
1785.7,1722.6,1716.7,1710,1656.9,1649.7
1785.7,1722.6,1716.7,1710,1656.9,1649.7
1785.7,1722.6,1716.7,1710,1656.9,1649.7
1785.7,1722.6,1716,1710,1656.9,1649.3
1785.7,1722.6,1716,1710,1656.9,1649.2
1785.7,1722.6,1716,1710,1656.1,1647.6
1785.7,1722.6,1714.6,1710,1656.1,1647.6
1785.7,1722.6,1714.6,1710,1655.6,1647.6
1785.7,1722.6,1714.6,1710,1655.6,1645
1785.7,1722.6,1714.6,1710,1655.6,1645
1785.7,1722.6,1714.6,1710,1655.6,1645
1785.7,1722.6,1714.6,1710,1655.6,1645
1777.5,1722.6,1714.6,1710,1655.6,1644.6
1777.5,1722.6,1714.6,1710,1655.6,1644.6
1777.5,1722.6,1714.6,1710,1655.6,1644.2
1777.5,1722.6,1714.6,1710,1655.6,1644.2
1777.5,1722.6,1714.6,1710,1655.6,1644.2
1777.5,1722.6,1712.9,1710,1655.6,1644.2
1777.5,1722.6,1712.9,1709.4,1655.6,1644.2
1777.5,1722.6,1712.9,1707.9,1655.2,1644.2
1777.5,1722.6,1710.7,1707.9,1655.2,1644.2
1777.5,1722.6,1710.7,1707.9,1655.2,1644.2
1777.5,1722.6,1710.7,1707.9,1655.2,1644.2
1777.5,1722.6,1710.7,1702.5,1655.2,1642
1777.5,1722.6,1710.7,1702.5,1655.2,1642
1777.5,1722.6,1710.7,1702.5,1655.2,1642
1777.5,1722.6,1710.7,1702.5,1655.2,1641.4
1777.5,1722.6,1710.7,1693,1655.2,1641.2
1777.5,1722.6,1710.7,1693,1655.2,1641.2
1777.5,1722.6,1710.7,1693,1655.2,1641.2
1777.5,1722.6,1710.7,1693,1655.2,1640.7
1777.5,1722.6,1710.7,1693,1655.2,1640.7
1777.5,1722.6,1710.7,1693,1655.2,1640.6
1777.5,1722.6,1710.7,1693,1655.2,1640.1
1777.5,1717.2,1710.7,1693,1655.2,1640.1
1777.5,1717.2,1710.7,1693,1655.2,1640.1
1777.5,1717.2,1710.7,1693,1655.1,1639.7
1777.5,1717.2,1708.4,1693,1654.3,1638.6
1766.8,1717.2,1708.4,1693,1654.3,1638.6
1766.8,1717.2,1708.4,1693,1654.3,1638.6
1766.8,1717.2,1708.4,1693,1654.3,1638.6
1766.8,1715.6,1708.4,1693,1654.3,1638.6
1766.8,1715.6,1708.4,1693,1654.3,1638.6
1766.8,1715.6,1708.4,1693,1654.1,1638.6
1766.8,1715.6,1708.4,1693,1654.1,1638.6
1766.8,1715.6,1700.2,1693,1654.1,1638.3
1766.8,1715.6,1700.2,1693,1654.1,1638.3
1766.8,1715.6,1700.2,1693,1654.1,1638.1
1766.8,1715.6,1700.2,1693,1654.1,1638
1766.8,1715.6,1700.2,1693,1651.5,1636.9
1766.8,1715.6,1700.2,1693,1651.5,1636.9
1766.8,1715.6,1700.2,1693,1651.2,1636.9
1766.8,1715.6,1700.2,1693,1651.2,1636.7
1766.8,1715.6,1700.2,1692.6,1651.2,1636.7
1766.8,1715.6,1700.2,1692.6,1651.2,1636.7
1766.8,1715.6,1700.2,1692.6,1651.2,1636.7
1766.8,1715.6,1700.2,1692.6,1651.2,1636.4
1766.8,1715.6,1700.2,1692.6,1651.2,1636.4
1766.8,1715.6,1700.2,1692.6,1651.2,1635.7
1765.6,1715.6,1700.2,1692.6,1651.2,1634.7
1765.6,1715.6,1700.2,1692.6,1651.2,1634.7
1765.6,1715.6,1700.2,1692.6,1651.2,1634
1765.6,1715.6,1700.2,1692.6,1651.2,1634
1762,1715.6,1700.2,1691.5,1651.2,1634
1762,1715.6,1700.2,1691.5,1651.2,1634
1762,1715.6,1700.2,1691.5,1651.2,1633.8
1762,1715.6,1700.2,1691.5,1651.2,1633.2
1762,1715.6,1700.2,1691.5,1651.2,1633.2
1762,1715.6,1697.5,1691.5,1651.2,1633.2
1762,1713.6,1697.5,1691.5,1651.2,1632.7
1762,1713.6,1697.5,1691.5,1651.2,1632.7
1762,1713.6,1696.1,1691.5,1651.2,1630.9
1762,1713.6,1696.1,1688,1651.2,1630.9
1762,1713.6,1696.1,1688,1651.2,1630.9
1762,1713.6,1696.1,1688,1651.2,1630.9
1762,1713.6,1696.1,1688,1651.2,1630.9
1762,1713.6,1696.1,1688,1651.2,1630.9
1762,1713.6,1696.1,1688,1650.7,1630.9
1762,1713.6,1696.1,1688,1649.9,1629.7
1762,1713.6,1694.6,1688,1649.9,1629.7
1762,1713.6,1694.6,1688,1649.9,1629.7
1762,1713.6,1694.6,1688,1649.9,1629.7
1762,1713.6,1694.6,1688,1649.9,1629.7
1762,1713.6,1694.6,1688,1649.9,1629.7
1762,1713.6,1694.6,1688,1648,1629.7
1762,1713.6,1694.6,1688,1648,1629.6
1762,1712.4,1694.6,1688,1648,1629.6
1762,1712.4,1694.6,1688,1648,1629.4
1762,1712.4,1694.6,1688,1648,1629.4
1762,1712.4,1694.6,1685.5,1647,1629.4
1762,1712.4,1693.7,1685.5,1647,1629.4
1762,1712.4,1693.7,1685.5,1647,1629.4
1762,1712.4,1693.7,1684.8,1647,1629.4
1762,1712.4,1693.7,1684.8,1647,1629.4
1762,1712.4,1693.7,1684.8,1646.7,1629.2
1762,1712.4,1693.7,1684.8,1646.7,1629.2
1762,1712.4,1693.7,1684.8,1646.7,1629.2
1762,1712.4,1693.7,1684.8,1646.7,1629.2
1762,1712.4,1690.5,1684.8,1646.7,1629.2
1762,1712.4,1682.6,1684.8,1646.7,1629.2
1762,1712.4,1682.6,1684.8,1646.7,1629.2
1762,1712.4,1682.6,1684.8,1646.7,1629.2
1762,1712.4,1682.6,1684.8,1645.6,1629.2
1762,1712.4,1682.6,1684.8,1645.6,1628.2
1762,1712.4,1682.6,1684.8,1645.6,1627.7
1762,1712.4,1682.6,1684.8,1645.6,1627.7
1762,1712.4,1682.6,1684.8,1645.6,1627.7
1762,1712.4,1682.6,1684.8,1645.6,1627.7
1762,1712.4,1682.6,1684.8,1645.6,1627.7
1762,1712.4,1682.6,1684.8,1645.6,1627.6
1762,1712.4,1682.6,1684.8,1645.5,1627.6
1762,1712.4,1682.6,1684.8,1645.5,1627.6
1762,1712.4,1682.6,1684.8,1645.5,1627.6
1762,1712.4,1682.6,1684.8,1645.5,1627.6
1762,1712.4,1682.6,1684.8,1645.5,1627.6
1762,1712.4,1682.6,1684.8,1645.5,1626.7
1762,1712.4,1682.6,1684.8,1645.5,1626.7
1762,1712.4,1682.6,1684.8,1645.5,1626.7
1762,1712.4,1682.6,1684.8,1645.5,1626.7
1762,1712.4,1682.6,1684.8,1645.5,1626.7
1762,1712.4,1682.6,1684.8,1645.5,1626.3
1762,1712.4,1682.6,1684.8,1645.5,1626.3
1762,1712.4,1682.6,1684.8,1645.5,1626.3
1762,1712.2,1682.6,1680.6,1645.5,1626.3
1762,1712.2,1682.6,1680.6,1645.5,1626.3
1762,1712.2,1682.6,1680.6,1645.5,1626.3
1762,1712.2,1682.6,1680.6,1645.5,1626.3
1762,1712.2,1682.6,1680.6,1645.5,1626.3
1762,1712.2,1682.6,1680.4,1645.5,1626.3
1762,1712.2,1682.6,1680.4,1645.5,1625.5
1759.5,1712.2,1682.6,1680.4,1645.5,1625.4
1759.5,1712.2,1682.6,1680.4,1645.5,1625.4
1759.5,1712.2,1682.6,1680.4,1645.5,1625.3
1759.1,1712.2,1682.6,1680.4,1645.5,1625.3
1759.1,1712.2,1682.6,1680.4,1645.5,1625.2
1759.1,1712.2,1677.6,1680.4,1645.2,1625.1
1759.1,1712.2,1677.6,1680.4,1645.2,1625.1
1759.1,1712.2,1677.6,1680.4,1645.2,1625.1
1759.1,1712.2,1677.6,1680.4,1645.2,1625.1
1759.1,1712.2,1677.6,1680.4,1645.2,1625.1
1759.1,1712.2,1677.6,1680.4,1645,1625.1
1759.1,1712.2,1677.6,1678.5,1645,1625.1
1759.1,1712.2,1677.6,1678.5,1645,1625.1
1759.1,1712.2,1677.6,1678.5,1645,1625.1
1759.1,1712.2,1677.6,1677.2,1645,1625.1
1759.1,1712.2,1677.6,1677.2,1645,1625.1
1759.1,1711.9,1677.6,1677.2,1645,1625.1
1759.1,1711.9,1677.6,1677.2,1644.9,1625.1
1759.1,1711.9,1677.6,1677.2,1644.9,1624.8
1759.1,1711.9,1677.6,1673.7,1644.9,1624.8
1759.1,1707.2,1677.6,1673.7,1644.9,1624.7
1759.1,1707.2,1677.6,1673.7,1644.9,1624.7
1759.1,1707.2,1677.6,1673.7,1644.9,1624.6
1759.1,1707.2,1677.6,1673.7,1644.9,1624.6
1759.1,1707.2,1677.6,1673.7,1644.9,1624.6
1759.1,1707.2,1677.6,1673.7,1644.9,1624.4
1759.1,1707.2,1677.6,1672.1,1644.9,1624.4
1759.1,1707.2,1677.6,1672.1,1644.9,1624.4
1759.1,1707.2,1677.6,1672.1,1644.2,1624.4
1759.1,1706.6,1677.6,1671.8,1644.2,1624.4
1759.1,1706.6,1677.6,1671.8,1644.2,1624.4
1759.1,1706.6,1677.6,1671.8,1644.2,1624.2
1759.1,1706.6,1677.6,1671.8,1644.2,1623.6
1759.1,1706.6,1677.6,1671.8,1644.2,1623.6
1759.1,1706.6,1677.6,1671.8,1644.2,1623.4
1759.1,1706.6,1677.6,1671.8,1644.2,1623.4
1759.1,1706.6,1677.6,1671.8,1644.2,1623.4
1759.1,1706.6,1677.6,1671.8,1644.2,1623.3
1759.1,1706.6,1677.6,1671.8,1644.2,1623.3
1759.1,1706.6,1677.6,1671.8,1644.2,1623.3
1759.1,1706.6,1677.6,1671.8,1644.2,1622.9
1759.1,1706.6,1674.5,1670.7,1644.2,1622.9
1759.1,1706.6,1674.5,1670.7,1644.2,1622.9
1759.1,1706.6,1674.5,1670.7,1644.2,1622.9
1759.1,1706.6,1674.5,1670.7,1644.2,1622.9
1759.1,1706.6,1674.5,1669.8,1644,1622.9
1759.1,1706.6,1674.5,1668.9,1644,1622.9
1759.1,1706.6,1672.5,1668.9,1644,1622.9
1759.1,1706.6,1672.5,1668.9,1644,1622.7
1759.1,1706.6,1672.5,1668.9,1644,1622.7
1759.1,1706.6,1672.5,1668.9,1644,1622.7
1759.1,1706.6,1672.5,1668.9,1644,1622.7
1759.1,1706.6,1672.5,1668.9,1644,1622.7
1759.1,1706.6,1672.5,1668.9,1644,1622.3
1759.1,1706.6,1672.5,1668.9,1644,1622
1759.1,1706.6,1672.5,1668.9,1644,1622
1759.1,1706.6,1672.5,1667.6,1644,1622
1759.1,1706.6,1672.5,1667.6,1644,1622
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1672.5,1667.6,1644,1621.9
1759.1,1706.6,1668.7,1667.6,1644,1621.9
1759.1,1706.6,1668.7,1667.6,1644,1621.8
1759.1,1706.6,1668.7,1667.6,1644,1621.8
1759.1,1706.6,1668.7,1667.6,1644,1621.8
1759.1,1706.6,1668.7,1667.6,1644,1621.8
1759.1,1706.6,1668.7,1667.6,1644,1621.8
1759.1,1706.6,1668.7,1667.6,1644,1621.4
1759.1,1706.6,1668.7,1667.6,1643.4,1621.4
1759.1,1706.6,1668.7,1667.6,1643.4,1621.4
1759.1,1706.6,1668.7,1667.6,1643.4,1621.4
1759.1,1706.6,1668.7,1666.1,1643.4,1621.4
1759.1,1706.6,1668.7,1666.1,1643.4,1621.4
1759.1,1706.6,1668.7,1666.1,1643.4,1621.4
1759.1,1706.6,1668.7,1666.1,1643.4,1621.2
1759.1,1706.6,1668.7,1666.1,1643.4,1621.2
1759.1,1706.6,1668.7,1666.1,1643.4,1621.1
1759.1,1706.6,1668.7,1666.1,1643.4,1621.1
1759.1,1706.6,1668.7,1665.1,1643.4,1621.1
1759.1,1706.6,1664.9,1665.1,1643.4,1621.1
1759.1,1706.6,1664.9,1665.1,1643.4,1621.1
1759.1,1706.6,1664.9,1664.8,1643.4,1621.1
1759.1,1706.6,1664.9,1664.4,1643.4,1621.1
1759.1,1706.6,1664.9,1664.4,1642.7,1621
1759.1,1706.6,1664.9,1664.4,1642.7,1621
1759.1,1706.6,1664.9,1664.4,1642.7,1620.9
1759.1,1706.6,1664.9,1664.4,1642.7,1620.9
1759.1,1706.6,1664.9,1664.4,1642.7,1620.9
1759.1,1706.6,1664.9,1664.1,1642.7,1620.9
